Frame: 59,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.82
Frame: 59,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.79
Frame: 59,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.41
Frame: 59,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.37
Frame: 60,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.95
Frame: 60,Class: car, Class ID: 2, Tracker ID: 4, Confidence: 0.90
Frame: 60,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.89
Frame: 60,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.83
Frame: 60,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.80
Frame: 60,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.45
Frame: 60,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.37
Frame: 61,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.95
Frame: 61,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.89
Frame: 61,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.84
Frame: 61,Class: car, Class ID: 2, Tracker ID: 4, Confidence: 0.82
Frame: 61,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.82
Frame: 61,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.44
Frame: 61,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.40
Frame: 62,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.95
Frame: 62,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.89
Frame: 62,Class: car, Class ID: 2, Tracker ID: 4, Confidence: 0.82
Frame: 62,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.79
Frame: 62,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.78
Frame: 62,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.44
Frame: 62,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.39
Frame: 63,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.96
Frame: 63,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.89
Frame: 63,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.82
Frame: 63,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.81
Frame: 63,Class: car, Class ID: 2, Tracker ID: 4, Confidence: 0.59
Frame: 63,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.49
Frame: 63,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.40
Frame: 64,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.95
Frame: 64,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.88
Frame: 64,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.82
Frame: 64,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.81
Frame: 64,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.53
Frame: 64,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.42
Frame: 65,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.95
Frame: 65,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.89
Frame: 65,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.80
Frame: 65,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.80
Frame: 65,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.55
Frame: 65,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.44
Frame: 66,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.95
Frame: 66,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.90
Frame: 66,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.85
Frame: 66,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.78
Frame: 66,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.52
Frame: 66,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.43
Frame: 67,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.95
Frame: 67,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.89
Frame: 67,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.83
Frame: 67,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.79
Frame: 67,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.63
Frame: 67,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.41
Frame: 68,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.95
Frame: 68,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.89
Frame: 68,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.84
Frame: 68,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.78
Frame: 68,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.60
Frame: 68,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.40
Frame: 69,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.95
Frame: 69,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.88
Frame: 69,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.86
Frame: 69,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.80
Frame: 69,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.56
Frame: 69,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.37
Frame: 70,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.96
Frame: 70,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.88
Frame: 70,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.84
Frame: 70,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.80
Frame: 70,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.56
Frame: 70,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.46
Frame: 71,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.96
Frame: 71,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.89
Frame: 71,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.79
Frame: 71,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.76
Frame: 71,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.56
Frame: 71,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.38
Frame: 72,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.95
Frame: 72,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.89
Frame: 72,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.84
Frame: 72,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.71
Frame: 72,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.56
Frame: 72,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.31
Frame: 73,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.94
Frame: 73,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.88
Frame: 73,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.85
Frame: 73,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.76
Frame: 73,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.57
Frame: 73,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.33
Frame: 74,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.95
Frame: 74,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.89
Frame: 74,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.86
Frame: 74,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.80
Frame: 74,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.54
Frame: 74,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.35
Frame: 75,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.92
Frame: 75,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.88
Frame: 75,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.82
Frame: 75,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.78
Frame: 75,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.54
Frame: 75,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.39
Frame: 76,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.90
Frame: 76,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.88
Frame: 76,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.83
Frame: 76,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.76
Frame: 76,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.63
Frame: 76,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.46
Frame: 77,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.87
Frame: 77,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.84
Frame: 77,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.81
Frame: 77,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.77
Frame: 77,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.61
Frame: 77,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.48
Frame: 78,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.88
Frame: 78,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.81
Frame: 78,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.79
Frame: 78,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.72
Frame: 78,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.61
Frame: 78,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.42
Frame: 78,Class: car, Class ID: 2, Tracker ID: 12, Confidence: 0.41
Frame: 79,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.88
Frame: 79,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.84
Frame: 79,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.78
Frame: 79,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.75
Frame: 79,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.54
Frame: 79,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.42
Frame: 79,Class: car, Class ID: 2, Tracker ID: 12, Confidence: 0.35
Frame: 80,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.87
Frame: 80,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.81
Frame: 80,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.74
Frame: 80,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.74
Frame: 80,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.56
Frame: 80,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.41
Frame: 80,Class: car, Class ID: 2, Tracker ID: 12, Confidence: 0.30
Frame: 81,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.86
Frame: 81,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.85
Frame: 81,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.80
Frame: 81,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.77
Frame: 81,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.57
Frame: 82,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.87
Frame: 82,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.83
Frame: 82,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.79
Frame: 82,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.79
Frame: 82,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.57
Frame: 82,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.48
Frame: 83,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.88
Frame: 83,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.84
Frame: 83,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.84
Frame: 83,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.54
Frame: 83,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.49
Frame: 83,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.30
Frame: 84,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.88
Frame: 84,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.84
Frame: 84,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.81
Frame: 84,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.59
Frame: 84,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.52
Frame: 85,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.86
Frame: 85,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.82
Frame: 85,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.82
Frame: 85,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.62
Frame: 85,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.58
Frame: 85,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.53
Frame: 86,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.87
Frame: 86,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.86
Frame: 86,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.81
Frame: 86,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.61
Frame: 86,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.58
Frame: 86,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.50
Frame: 87,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.87
Frame: 87,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.84
Frame: 87,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.82
Frame: 87,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.63
Frame: 87,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.54
Frame: 87,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.41
Frame: 88,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.87
Frame: 88,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.84
Frame: 88,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.82
Frame: 88,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.62
Frame: 88,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.52
Frame: 88,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.28
Frame: 89,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.86
Frame: 89,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.84
Frame: 89,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.83
Frame: 89,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.59
Frame: 89,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.49
Frame: 90,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.86
Frame: 90,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.85
Frame: 90,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.85
Frame: 90,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.60
Frame: 90,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.53
Frame: 90,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.39
Frame: 91,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.87
Frame: 91,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.82
Frame: 91,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.82
Frame: 91,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.60
Frame: 91,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.52
Frame: 91,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.37
Frame: 92,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.88
Frame: 92,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.83
Frame: 92,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.80
Frame: 92,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.62
Frame: 92,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.53
Frame: 92,Class: truck, Class ID: 7, Tracker ID: 1, Confidence: 0.31
Frame: 93,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.87
Frame: 93,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.83
Frame: 93,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.82
Frame: 93,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.61
Frame: 93,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.59
Frame: 94,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.86
Frame: 94,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.85
Frame: 94,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.83
Frame: 94,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.60
Frame: 94,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.50
Frame: 95,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.86
Frame: 95,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.85
Frame: 95,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.83
Frame: 95,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.66
Frame: 95,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.43
Frame: 96,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.86
Frame: 96,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.85
Frame: 96,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.83
Frame: 96,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.69
Frame: 96,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.40
Frame: 97,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.86
Frame: 97,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.84
Frame: 97,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.83
Frame: 97,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.75
Frame: 97,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.49
Frame: 98,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.87
Frame: 98,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.85
Frame: 98,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.84
Frame: 98,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.73
Frame: 98,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.43
Frame: 99,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.86
Frame: 99,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.86
Frame: 99,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.82
Frame: 99,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.76
Frame: 99,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.48
Frame: 100,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.86
Frame: 100,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.84
Frame: 100,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.84
Frame: 100,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.78
Frame: 100,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.54
Frame: 101,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.85
Frame: 101,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.85
Frame: 101,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.84
Frame: 101,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.80
Frame: 101,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.54
Frame: 102,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.87
Frame: 102,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.84
Frame: 102,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.83
Frame: 102,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.78
Frame: 102,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.55
Frame: 103,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.86
Frame: 103,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.83
Frame: 103,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.83
Frame: 103,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.72
Frame: 103,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.64
Frame: 104,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.85
Frame: 104,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.85
Frame: 104,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.81
Frame: 104,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.75
Frame: 104,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.60
Frame: 105,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.85
Frame: 105,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.84
Frame: 105,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.81
Frame: 105,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.72
Frame: 105,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.61
Frame: 106,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.86
Frame: 106,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.82
Frame: 106,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.80
Frame: 106,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.73
Frame: 106,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.59
Frame: 107,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.86
Frame: 107,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.83
Frame: 107,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.83
Frame: 107,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.74
Frame: 107,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.50
Frame: 108,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.85
Frame: 108,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.82
Frame: 108,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.80
Frame: 108,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.76
Frame: 108,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.49
Frame: 109,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.86
Frame: 109,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.83
Frame: 109,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.82
Frame: 109,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.75
Frame: 109,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.49
Frame: 110,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.86
Frame: 110,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.82
Frame: 110,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.82
Frame: 110,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.76
Frame: 110,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.45
Frame: 111,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.85
Frame: 111,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.83
Frame: 111,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.82
Frame: 111,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.74
Frame: 111,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.28
Frame: 112,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.84
Frame: 112,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.83
Frame: 112,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.82
Frame: 112,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.75
Frame: 113,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.85
Frame: 113,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.84
Frame: 113,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.83
Frame: 113,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.73
Frame: 113,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.26
Frame: 114,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.85
Frame: 114,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.84
Frame: 114,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.81
Frame: 114,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.72
Frame: 115,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.84
Frame: 115,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.84
Frame: 115,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.80
Frame: 115,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.71
Frame: 116,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.87
Frame: 116,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.84
Frame: 116,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.82
Frame: 116,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.71
Frame: 117,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.87
Frame: 117,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.85
Frame: 117,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.78
Frame: 117,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.70
Frame: 118,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.86
Frame: 118,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.84
Frame: 118,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.81
Frame: 118,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.73
Frame: 118,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.28
Frame: 119,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.85
Frame: 119,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.83
Frame: 119,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.82
Frame: 119,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.71
Frame: 119,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.28
Frame: 120,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.85
Frame: 120,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.83
Frame: 120,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.83
Frame: 120,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.72
Frame: 120,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.33
Frame: 121,Class: car, Class ID: 2, Tracker ID: 7, Confidence: 0.85
Frame: 121,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.85
Frame: 121,Class: car, Class ID: 2, Tracker ID: 2, Confidence: 0.77
Frame: 121,Class: truck, Class ID: 7, Tracker ID: 9, Confidence: 0.71
Frame: 121,Class: car, Class ID: 2, Tracker ID: 11, Confidence: 0.53
Frame: 122,Class: car, Class ID: 2, Tracker ID: 10, Confidence: 0.84
